N_unmapped	5279628	5279628	5279628
N_multimapping	11153032	11153032	11153032
N_noFeature	4116462	57514560	4942772
N_ambiguous	2574141	466068	721400
ENSMUSG00000102693	0	0	0
ENSMUSG00000064842	0	0	0
ENSMUSG00000051951	1	0	1
ENSMUSG00000102851	0	0	0
ENSMUSG00000103377	0	0	0
ENSMUSG00000104017	0	0	0
ENSMUSG00000103025	0	0	0
ENSMUSG00000089699	0	0	0
ENSMUSG00000103201	0	0	0
ENSMUSG00000103147	0	0	0
ENSMUSG00000103161	0	0	0
ENSMUSG00000102331	1	0	1
ENSMUSG00000102348	0	0	0
ENSMUSG00000102592	0	0	0
ENSMUSG00000088333	0	0	0
ENSMUSG00000102343	0	0	0
ENSMUSG00000025900	0	0	0
ENSMUSG00000102948	0	0	0
ENSMUSG00000104123	0	0	0
ENSMUSG00000025902	127	2	126
ENSMUSG00000104238	1	1	1
ENSMUSG00000102269	13	0	13
ENSMUSG00000096126	1	0	1
ENSMUSG00000103003	0	0	0
ENSMUSG00000104328	0	0	0
ENSMUSG00000102735	1	0	1
ENSMUSG00000098104	14	1	13
ENSMUSG00000102175	0	0	0
ENSMUSG00000088000	0	0	0
ENSMUSG00000103265	0	0	0
ENSMUSG00000103922	8	0	8
ENSMUSG00000033845	3203	28	3175
ENSMUSG00000102275	11	0	11
ENSMUSG00000025903	8894	35	8859
ENSMUSG00000104217	0	0	0
ENSMUSG00000033813	925	3	922
ENSMUSG00000062588	2	0	2
ENSMUSG00000103280	4	5	0
ENSMUSG00000002459	2	2	0
ENSMUSG00000091305	0	0	0
ENSMUSG00000102653	0	0	0
ENSMUSG00000085623	0	0	0
ENSMUSG00000091665	0	0	0
ENSMUSG00000033793	4151	20	4131
ENSMUSG00000104352	0	0	0
ENSMUSG00000104046	0	0	0
ENSMUSG00000102907	0	0	0
ENSMUSG00000025905	0	0	0
ENSMUSG00000103936	0	0	0
ENSMUSG00000093015	0	0	0
ENSMUSG00000103519	0	0	0
ENSMUSG00000033774	0	0	0
ENSMUSG00000103090	0	0	0
ENSMUSG00000025907	3392	23	3395
ENSMUSG00000090031	125	25	126
ENSMUSG00000087247	0	0	0
ENSMUSG00000103355	0	0	0
ENSMUSG00000102706	0	0	0
ENSMUSG00000103845	0	0	0
ENSMUSG00000033740	0	0	0
ENSMUSG00000103329	0	0	0
