N_unmapped	5494003	5494003	5494003
N_multimapping	10147241	10147241	10147241
N_noFeature	3340894	45231980	3692837
N_ambiguous	1900178	291260	552693
ENSMUSG00000102693	0	0	0
ENSMUSG00000064842	0	0	0
ENSMUSG00000051951	1	0	1
ENSMUSG00000102851	0	0	0
ENSMUSG00000103377	0	0	0
ENSMUSG00000104017	0	0	0
ENSMUSG00000103025	0	0	0
ENSMUSG00000089699	0	0	0
ENSMUSG00000103201	0	0	0
ENSMUSG00000103147	0	0	0
ENSMUSG00000103161	0	0	0
ENSMUSG00000102331	0	0	0
ENSMUSG00000102348	0	0	0
ENSMUSG00000102592	0	0	0
ENSMUSG00000088333	0	0	0
ENSMUSG00000102343	0	0	0
ENSMUSG00000025900	0	0	0
ENSMUSG00000102948	0	0	0
ENSMUSG00000104123	0	0	0
ENSMUSG00000025902	104	1	106
ENSMUSG00000104238	1	4	0
ENSMUSG00000102269	14	0	14
ENSMUSG00000096126	0	0	0
ENSMUSG00000103003	0	0	0
ENSMUSG00000104328	0	0	0
ENSMUSG00000102735	0	0	0
ENSMUSG00000098104	13	0	13
ENSMUSG00000102175	0	0	0
ENSMUSG00000088000	0	0	0
ENSMUSG00000103265	0	0	0
ENSMUSG00000103922	14	0	14
ENSMUSG00000033845	2594	5	2589
ENSMUSG00000102275	13	1	12
ENSMUSG00000025903	6921	4	6917
ENSMUSG00000104217	0	0	0
ENSMUSG00000033813	717	1	716
ENSMUSG00000062588	1	0	1
ENSMUSG00000103280	1	1	0
ENSMUSG00000002459	2	0	2
ENSMUSG00000091305	0	0	0
ENSMUSG00000102653	0	0	0
ENSMUSG00000085623	0	0	0
ENSMUSG00000091665	0	0	0
ENSMUSG00000033793	2275	1	2274
ENSMUSG00000104352	0	0	0
ENSMUSG00000104046	0	0	0
ENSMUSG00000102907	0	0	0
ENSMUSG00000025905	0	0	0
ENSMUSG00000103936	0	0	0
ENSMUSG00000093015	0	0	0
ENSMUSG00000103519	0	0	0
ENSMUSG00000033774	0	0	0
ENSMUSG00000103090	0	0	0
ENSMUSG00000025907	2402	3	2399
ENSMUSG00000090031	77	0	77
ENSMUSG00000087247	0	0	0
ENSMUSG00000103355	0	0	0
ENSMUSG00000102706	0	0	0
ENSMUSG00000103845	1	0	1
ENSMUSG00000033740	0	0	0
ENSMUSG00000103329	0	0	0
ENSMUSG00000104385	0	0	0
ENSMUSG00000102135	4	0	4
ENSMUSG00000103282	0	0	0
ENSMUSG00000102534	0	0	0
ENSMUSG00000102213	0	0	0
ENSMUSG00000103629	0	0	0
ENSMUSG00000051285	5334	10	5324
ENSMUSG00000098201	0	0	0
ENSMUSG00000103509	7	0	7
ENSMUSG00000048538	154	0	154
ENSMUSG00000103709	0	0	0
ENSMUSG00000077244	0	0	0
ENSMUSG00000102768	0	0	0
ENSMUSG00000097797	7	0	7
ENSMUSG00000103498	0	0	0
ENSMUSG00000103067	0	0	0
ENSMUSG00000102320	0	0	0
ENSMUSG00000104226	1	0	1
ENSMUSG00000103903	0	0	0
ENSMUSG00000103557	0	0	0
ENSMUSG00000025909	6	1	5
ENSMUSG00000102647	0	0	0
ENSMUSG00000086235	1	0	1
ENSMUSG00000102253	0	0	0
ENSMUSG00000093970	0	0	0
ENSMUSG00000103884	0	0	0
ENSMUSG00000084353	6	0	6
ENSMUSG00000103933	6	0	6
ENSMUSG00000076135	1	0	1
ENSMUSG00000086195	0	0	0
ENSMUSG00000104504	0	0	0
ENSMUSG00000066693	0	0	0
ENSMUSG00000102316	1	0	1
ENSMUSG00000103819	0	0	0
ENSMUSG00000102871	0	0	0
ENSMUSG00000101571	0	0	0
ENSMUSG00000104428	0	0	0
ENSMUSG00000102272	4	0	4
ENSMUSG00000065625	0	0	0
ENSMUSG00000103411	3	0	3
ENSMUSG00000061024	463	10	453
ENSMUSG00000025911	5370	8	6063
ENSMUSG00000079671	62	743	21
ENSMUSG00000081441	9	0	9
ENSMUSG00000067879	5	1	5
ENSMUSG00000099827	0	0	0
ENSMUSG00000025912	38	0	38
ENSMUSG00000045210	2152	5	2228
ENSMUSG00000097893	45	82	44
ENSMUSG00000025915	564	0	564
ENSMUSG00000046334	2	0	2
ENSMUSG00000088916	0	0	0
ENSMUSG00000046101	3	45	2
ENSMUSG00000098234	297	1	340
ENSMUSG00000093178	2	0	2
ENSMUSG00000099032	64	0	65
ENSMUSG00000104025	0	2	0
ENSMUSG00000025916	5	0	6
ENSMUSG00000087199	0	0	0
